day_of_week,centre_id,time_slot,total_slots,booked_slots,farmers_arrived,queue_length,average_waiting_time,average_procurement_time,crop_type,quantity,weather,temperature,rainfall,harvest_season,holiday,previous_day_arrivals,previous_slot_arrivals,target_arrivals,target_queue_length,target_waiting_time,target_congestion_score,target_congestion_level,year,month,day,booking_ratio,queue_per_slot,arrival_pressure,procurement_load,historical_arrival_trend,weather_impact,queue_pressure
0,0,3,0.0,-0.83659117699326,-0.7086273037448533,-0.0230185838492375,-0.528272781770257,-0.8027980624954677,2,-0.2008029200890498,0,0.5924949981150215,0.1548855925667303,1,-0.2526455763199557,-0.4347578538562361,-0.2150921578506105,68.03,45.85,36.23,88.54,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.83659117699326,-0.0230185838492375,-0.7086273037448533,0.5688846264777555,-0.3249250058534233,0.19594179590636945,-0.2972620718074838
0,0,4,0.0,-0.0344994911996697,-0.0438531767510321,-0.2709110253025643,-0.2690529247752048,0.4097680411052671,3,-0.7374750761994708,2,0.3849375415320467,-0.5415641048949578,1,-0.2526455763199557,-0.4347578538562361,-0.5761828709751787,75.54,65.67,34.87,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.0344994911996697,-0.2709110253025643,-0.0438531767510321,-0.017969630333513464,-0.5054703624157074,-0.19379454414106956,-0.1800878858819514
0,0,5,0.0,0.6339102469616555,0.3652385937067039,0.2248738576040892,-0.3803110049898954,-0.5578038881106643,2,0.8702172213769829,2,0.8047696696203365,-0.4388269600830628,1,-0.2526455763199557,-0.4347578538562361,0.0944141676847337,69.9,56.27,19.72,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,0.6339102469616555,0.2248738576040892,0.3652385937067039,-0.20373150765767065,-0.1701718430857512,-0.058459546117464095,0.2810197520451351
0,0,6,0.0,0.0323414826164627,0.1095562371706188,-0.5683819550465564,-1.0834161923260326,-1.947137940318156,2,-0.0938910653678399,0,0.6396671473384256,-0.5123651268957876,1,-0.2526455763199557,-0.4347578538562361,0.5070892683985261,45.57,45.05,42.21,84.86,HIGH,0.0,0.60351216894809,-0.7027557903499023,0.0323414826164627,-0.5683819550465564,0.1095562371706188,-0.2133211059934061,0.03616570727114499,-0.12824913398020868,-0.2972066781596863
0,1,0,-0.7071067811865475,-1.3713189675223203,-1.2199920168170235,-1.80784416231319,-1.0834161923260326,-2.012262974015382,1,-0.5532317218182552,2,-0.2188659685275164,-0.3252753789751789,1,-0.2526455763199557,-0.6437090812783299,-1.040442359278195,71.41,56.85,39.74,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,-1.3713189675223203,-1.80784416231319,-1.2199920168170235,2.4549447640352478,-0.8420757202782625,-0.20641088319309273,-1.5727033041147234
0,1,1,-0.7071067811865475,0.3665463516971254,0.3141021223994869,-0.5683819550465564,-0.5380222011705135,-0.3283156741299624,3,0.7766165264333148,0,0.9014725755283144,-0.2365970013480695,1,-0.2526455763199557,-0.6437090812783299,-1.0920267468674192,62.75,49.78,40.03,94.44,HIGH,0.0,0.60351216894809,-0.7027557903499023,0.3665463516971254,-0.5683819550465564,0.3141021223994869,-0.10312465006123951,-0.8678679140728746,0.06199601443162814,-0.21538832406813907
0,1,2,-0.7071067811865475,-0.83659117699326,-0.2483990619799002,0.621501763929412,-0.0941368708294283,-0.573309848514766,3,-0.71359950390007,1,0.4722060175953432,3.985358928606015,1,-0.2526455763199557,-0.6437090812783299,0.455504880809302,56.86,46.49,38.05,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.83659117699326,0.621501763929412,-0.2483990619799002,0.14240962859490655,-0.09410210023451396,2.087120667822076,0.2735414335656871
0,1,3,-0.7071067811865475,-0.3687043602803324,-0.6063543611304193,-0.2213325370118989,-0.2145708751855368,-0.0957262680684404,2,-0.082904076345107,2,0.4321096907554499,-0.5058764651181943,1,-0.2526455763199557,-0.6437090812783299,-0.1119233826721624,56.54,48.5,38.48,93.33,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.3687043602803324,-0.2213325370118989,-0.6063543611304193,0.05804404011803843,-0.37781623197524616,-0.16651629440800714,-0.37534126665930706
0,1,4,-0.7071067811865475,-0.1681814388319348,-0.4529449472087682,-0.2709110253025643,-0.4961570472752948,-0.4740717019285164,2,-0.3341258061149064,0,0.1962489446384329,0.6815486401813918,1,-0.2526455763199557,-0.6437090812783299,-0.4730140957967307,64.51,50.14,53.73,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.1681814388319348,-0.2709110253025643,-0.4529449472087682,0.21472838200318276,-0.5583615885375304,0.3800241090183825,-0.34372459406504585
0,1,5,-0.7071067811865475,0.1660234302487278,-0.1461261193654661,-0.1221755604305682,-0.0339198686513741,0.3880596965395255,4,-0.180519248047081,2,1.0642164903490554,-0.395569214899107,1,-0.2526455763199557,-0.6437090812783299,-0.3182609330290586,56.79,59.5,49.19,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,0.1660234302487278,-0.1221755604305682,-0.1461261193654661,-0.056705657537461256,-0.4809850071536943,0.015058690620257581,-0.13175578400452737
0,1,6,-0.7071067811865475,-0.1013404650158022,-0.4018084759015512,0.3240308341854199,-0.0127005440743455,-0.2507858721094551,1,0.1822626779535457,2,1.604337598957024,-0.4420712909718595,1,-0.2526455763199557,-0.6437090812783299,-0.0087546074937143,49.58,32.26,19.69,78.15,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.1013404650158022,0.3240308341854199,-0.4018084759015512,0.10076788904994148,-0.3262318443860221,0.09983187430547508,0.033695110150631424
0,2,0,1.414213562373095,-0.1681814388319348,-0.7086273037448533,-0.2709110253025643,-0.2690529247752048,0.3198334707614789,3,-0.1788289420435836,2,0.3967305788378977,-0.602124948152496,1,-0.2526455763199557,0.6099982832542326,-0.1119233826721624,64.19,50.64,38.52,77.5,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.11892223586777165,-0.19156302308964357,-0.5010751718119252,-0.22664273003306515,0.24903745029103508,-0.22171635830866843,-0.4459975366794799
0,2,1,1.414213562373095,0.2997053778809929,-0.1461261193654661,-0.1717540487212336,0.0532514106920947,0.9493754631679984,3,-0.4448408493439852,2,1.186864078329905,-0.5231795631917765,1,-0.2526455763199557,0.6099982832542326,-0.5761828709751787,86.67,56.62,26.68,95.12,HIGH,0.0,0.60351216894809,-0.7027557903499023,0.21192370505772679,-0.12144845254702896,-0.10332676991179597,-0.1387285522535316,0.016907706139526912,-0.02421696592990724,-0.1615028769789266
0,2,2,1.414213562373095,0.4333873255132579,0.876603306778874,-0.8162743964998831,-0.6905719400215841,-0.9392505140515603,3,0.9253634547410856,2,1.2812083767767115,-0.5534599848205456,1,-0.2526455763199557,0.6099982832542326,-0.0087546074937143,71.79,51.74,27.52,79.28,HIGH,0.0,0.60351216894809,-0.7027557903499023,0.30645111675072634,-0.5771931610740241,0.6198521426338933,-0.8233501065113551,0.30062183788025915,-0.020488317054930483,-0.13912331518838023
0,2,3,1.414213562373095,-0.6360682555448625,0.0072832945561848,0.3240308341854199,-0.4342195593207248,-1.085006541850114,2,0.0299238493883437,2,0.5146609518964063,-0.5923919554861059,1,-0.2526455763199557,0.6099982832542326,1.0229331442907663,66.64,53.12,34.27,80.31,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.4497681767932701,0.22912440016604418,0.005150066970057338,-0.007902422239681831,0.8164657137724994,-0.1932637873637717,0.19733181833372584
0,2,4,1.414213562373095,-0.0344994911996697,0.0072832945561848,-0.4692249784652256,-0.6206055184432734,-0.3469228266148844,2,1.173838437255201,2,1.3897043199905394,-0.602124948152496,1,-0.2526455763199557,0.6099982832542326,0.1459985552739577,83.34,56.58,18.83,88.85,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.024394824174772064,-0.3317921641748728,0.005150066970057338,-0.0025267411345004306,0.3779984192640951,-0.023121610078140065,-0.27862166925666143
0,2,5,1.414213562373095,0.1660234302487278,0.723193892857223,-0.4692249784652256,-0.8689289655203921,-0.9609588586173026,2,0.6544919176806285,0,0.8165627069261883,-0.602124948152496,1,-0.2526455763199557,0.6099982832542326,0.1459985552739577,95.94,82.92,92.81,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,0.1173962933647272,-0.3317921641748728,0.5113753057520399,-0.6949595778390808,0.3779984192640951,-0.13774993269101032,0.007742570063753895
0,2,6,1.414213562373095,2.104411670916571,1.4391044911582611,1.216443623417396,1.8769663337988785,1.9820724260811569,0,2.358531657456433,2,1.224601797708627,-0.5934733991157047,1,-0.2526455763199557,0.6099982832542326,0.8681799815230943,62.0,45.63,43.83,72.07,HIGH,0.0,0.60351216894809,-0.7027557903499023,1.4880437629132208,0.8601555350495758,1.0176005445340224,2.852409330174343,0.7390891323886635,-0.05181634001612695,1.3055079705137422
0,3,0,-1.414213562373095,-1.1039550722577902,-1.3734014307386744,-0.2213325370118989,1.9756075183191195,2.2270666004659594,0,-0.7068382798860806,2,1.1396919291065009,-0.5437269921541555,1,-0.2526455763199557,-0.9919611269818196,-1.2983642972243152,40.47,33.72,26.35,73.11,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.7806141177187685,-0.15650573781833624,-0.9711414649666232,-3.058656455430264,-1.1451627121030674,-0.04392511025577758,-0.6821600945026091
0,3,1,-1.414213562373095,-1.2376370198900553,-1.3222649594314575,-1.1633238145345406,-1.0599028867136495,-0.4337562048778524,4,-0.7332493111907273,0,0.3094621027746012,0.4868887868535909,1,-0.2526455763199557,-0.9919611269818196,-1.246779909635091,40.4,30.94,27.3,74.09,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.8751415294117681,-0.8225941579731753,-0.9349825193393388,0.5735406306459564,-1.1193705183084552,0.3053368139817157,-1.2269002724933074
0,3,2,-1.414213562373095,-1.3713189675223203,-1.3222649594314575,-1.510373232569198,-0.8758109086264554,-0.8586195199502329,1,-0.5213271960022422,2,2.1869136418660573,-0.5015506905997987,1,-0.2526455763199557,-0.9919611269818196,-1.1951955220458672,56.31,35.56,57.07,99.49,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.9696689411047676,-1.0679951548723265,-0.9349825193393388,1.1353225047140523,-1.0935783245138433,0.1866073830733121,-1.435129923314102
0,3,3,-1.414213562373095,-0.702909229360995,-0.5552178898232023,-0.6179604433372218,0.3010013625103747,1.2408875187651065,0,-1.2088591629248049,2,0.7693905577027842,-0.4939805851926064,1,-0.2526455763199557,-0.9919611269818196,-1.1951955220458672,50.46,45.4,42.94,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.4970318826397699,-0.4369640199887948,-0.3925983349300718,-0.6889629496767118,-1.0935783245138433,-0.09311218105574634,-0.592863421931614
0,3,4,-1.414213562373095,-0.6360682555448625,-0.9643096602809385,-0.4692249784652256,-0.3774435286957023,-0.1701548780081275,4,-1.0009515244946263,1,0.0948288238081157,1.0049002854314613,1,-0.2526455763199557,-0.9919611269818196,-0.4214297082075066,64.38,50.37,94.4,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.4497681767932701,-0.3317921641748728,-0.6818698999483476,0.16408199260716197,-0.7066954175946631,0.5214159074773538,-0.6672588511915107
0,3,5,-1.414213562373095,-0.4355453340964649,0.0584197658634018,-0.667538931627887,0.7586505790635862,2.2146618321426788,0,-0.99989508324244,1,-0.0183843343280525,2.3361573934677007,1,-0.2526455763199557,-0.9919611269818196,-0.834104808921299,70.54,57.12,70.45,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.3079770592537708,-0.47202130526010205,0.0413090125973418,0.12938002570038776,-0.9130329679515593,1.16440182986824,-0.37715545263137146
0,3,6,-1.414213562373095,-0.1681814388319348,0.1095562371706188,0.9685511819640694,1.7880745686788937,1.0082981127035842,0,0.512294925136411,2,0.3306895699251327,-0.4485599527494529,1,-0.2526455763199557,-0.9919611269818196,0.1975829428631818,37.94,31.23,33.58,76.3,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.11892223586777165,0.6848691086930393,0.07746795822462625,0.11046534717404119,-0.3971890920593189,-0.1581420623896999,0.6249532040466892
0,4,0,0.7071067811865475,-1.3713189675223203,-1.117719074202589,-1.5599517208598634,-0.9004712047565157,-1.4013281340937842,4,-1.3531690379733945,2,0.8731692859942728,-0.4096279820838926,1,-0.2526455763199557,-0.3651074447155383,-0.834104808921299,53.68,39.42,25.1,67.09,HIGH,0.0,0.60351216894809,-0.7027557903499023,-1.3713189675223203,-1.5599517208598634,-1.117719074202589,1.566291184693346,-0.5996061268184186,-0.030180133843091733,-1.3830586621969538
0,4,1,0.7071067811865475,-0.83659117699326,-0.7597637750520704,-0.8162743964998831,-0.5644029830770895,0.5183097639339779,2,-0.6193649442050907,1,0.189173122254923,1.4904684751213653,1,-0.2526455763199557,-0.3651074447155383,-0.988857971688971,78.14,61.08,30.95,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.83659117699326,-0.8162743964998831,-0.7597637750520704,-0.3937929828928265,-0.6769827082022547,0.7830688620116673,-0.793670147920758
0,4,2,0.7071067811865475,1.1017970636745833,0.5697844789355719,-0.7666959082092177,-1.0748137634434536,-0.7097623000708587,1,1.6860011563149102,0,0.9368516874458664,0.3527897767833279,1,-0.2526455763199557,-0.3651074447155383,-0.6277672585644029,72.0,64.38,47.23,99.34,HIGH,0.0,0.60351216894809,-0.7027557903499023,1.1017970636745833,-0.7666959082092177,0.5697844789355719,-0.4044115423139873,-0.4964373516399706,0.36376522588083726,-0.23210375335130182
0,4,3,0.7071067811865475,0.567069273145523,0.1606927084778358,0.4727662990574159,-0.1933515506085081,0.22989890041769,4,-1.1211745389933778,0,0.2127591968666242,-0.4701888253414308,1,-0.2526455763199557,-0.3651074447155383,0.7134268187554222,85.87,65.51,41.33,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,0.567069273145523,0.4727662990574159,0.1606927084778358,0.03694307698419486,0.17415968701994197,-0.19254257329739055,0.34793686282558384
0,4,4,0.7071067811865475,1.4360019327552458,0.978876249393308,-0.2213325370118989,-0.3183735170353253,-0.7066611079900385,3,0.332488624014376,2,1.1727124335628831,-0.602124948152496,1,-0.2526455763199557,-0.3651074447155383,0.3007517180416298,85.64,71.2,77.33,100.0,HIGH,0.0,0.60351216894809,-0.7027557903499023,1.4360019327552458,-0.2213325370118989,0.978876249393308,-0.6917337749814082,-0.03217786333695424,-0.06651998736367135,0.25875097755018384
0,4,5,0.7071067811865475,0.567069273145523,0.876603306778874,1.8113854829053804,2.163140467959345,1.4920840773115496,0,1.5626088180596007,2,1.1137472470336292,-0.395569214899107,1,-0.2526455763199557,-0.3651074447155383,1.1261019194692146,72.27,51.53,41.02,96.59,HIGH,0.0,0.60351216894809,-0.7027557903499023,0.567069273145523,1.8113854829053804,0.876603306778874,1.3079658361634094,0.38049723737683816,0.02496484195717233,1.4374726124547779
0,4,6,0.7071067811865475,-0.1013404650158022,0.2118291797850529,1.3156005999987268,1.05457413262431,0.5431193005805401,3,-0.8162855936125364,0,1.4982002632043676,-0.1576516163873502,1,-0.2526455763199557,-0.3651074447155383,1.0229331442907663,44.08,44.87,35.64,65.85,HIGH,0.0,0.60351216894809,-0.7027557903499023,-0.1013404650158022,1.3156005999987268,0.2118291797850529,0.11504851596740742,0.32891284978761404,0.2208142444471984,0.8740920319132572
2,0,0,0.0,-1.4381599413384527,-1.2199920168170235,-0.667538931627887,-0.3292699269532589,0.9245659265214364,0,-0.0717057990719368,2,0.9816652292080992,-0.5999620608932982,1,3.958114029012639,-0.2954570355748404,-0.7825204213320749,36.59,21.98,15.34,44.7,MEDIUM,0.0,0.60351216894809,-0.5869805365855033,-1.4381599413384527,-0.667538931627887,-1.2199920168170235,-1.1279630493771873,-0.5389887284534576,-0.10364798460502925,-0.8885201657035416
2,0,1,0.0,-1.705523836602983,-1.6290837872747594,-0.5683819550465564,0.1048659839875696,1.5137924218772918,3,-0.662256459043837,2,1.361401030456498,-0.602124948152496,1,3.958114029012639,-0.2954570355748404,-1.0920267468674192,37.97,33.24,26.36,52.73,MEDIUM,0.0,0.60351216894809,-0.5869805365855033,-1.705523836602983,-0.5683819550465564,-1.6290837872747594,-2.466094691779689,-0.6937418912211297,-0.028782267984948373,-0.9926626879378377
2,0,2,0.0,-1.5718418889707175,-1.4245379020458917,-1.6095302091505288,-1.0834161923260326,-0.805899254576288,4,-0.6740886010683188,1,0.6207982876490645,1.149813731797713,1,3.958114029012639,-0.2954570355748404,-1.5047018475812115,36.8,24.99,46.44,47.91,MEDIUM,0.0,0.60351216894809,-0.5869805365855033,-1.5718418889707175,-1.6095302091505288,-1.4245379020458917,1.1480340333744532,-0.900079441578026,0.6990665234286695,-1.535533286308674
2,0,3,0.0,-1.6386828627868504,-1.5779473159675426,-0.9650098613718792,-0.071197060475884,2.33870951537549,0,-0.9196055480763142,2,1.0854439574995878,-0.601043504522897,1,3.958114029012639,-0.2954570355748404,-1.2983642972243152,32.93,32.15,27.29,54.17,MEDIUM,0.0,0.60351216894809,-0.5869805365855033,-1.6386828627868504,-0.9650098613718792,-1.5779473159675426,-3.6903604026145067,-0.7969106663995777,-0.08343296076153095,-1.2101848432101447
2,0,4,0.0,-1.4381599413384527,-1.833629672503628,-1.3120592794065369,-0.8672084797438763,0.927667118602256,2,-1.281119744574318,2,0.443902728061301,-0.4518042836382496,1,3.958114029012639,-0.2954570355748404,-1.4531174599919874,53.11,32.82,30.52,69.28,HIGH,0.0,0.60351216894809,-0.5869805365855033,-1.4381599413384527,-1.3120592794065369,-1.833629672503628,-1.7009979548750391,-0.8742872477834138,-0.1371215962068646,-1.5206874366453733
2,0,5,0.0,-0.3687043602803324,-0.8620367176665044,-1.2624807911158713,-0.790933610318341,0.1027500251040579,3,-0.2181285566248979,1,-0.1268802775418797,2.8844493136743403,1,3.958114029012639,-0.2954570355748404,-1.7110393979381076,29.81,24.58,5.43,43.98,MEDIUM,0.0,0.60351216894809,-0.5869805365855033,-0.3687043602803324,-1.2624807911158713,-0.8620367176665044,-0.08857429438085299,-1.003248216756474,1.4168486013287942,-1.1023031617361245
2,0,6,0.0,-1.6386828627868504,-1.7824932011964103,-1.1137453262438752,-1.0604763819724885,-1.633917540155306,4,-0.8289628886387669,2,0.9227000426788448,-0.4745145998598263,1,3.958114029012639,-0.2954570355748404,-0.7309360337428509,32.64,22.73,8.79,48.86,MEDIUM,0.0,0.60351216894809,-0.5869805365855033,-1.6386828627868504,-1.1137453262438752,-1.7824932011964103,2.912446906642396,-0.5131965346588456,-0.05271729139414419,-1.3812444762248892
2,1,0,-0.7071067811865475,-1.3713189675223203,-1.6802202585819763,-0.2709110253025643,-0.1130622143711024,-0.0926250759876202,3,-1.040039850825503,2,0.939210294907036,-0.3458228079375579,1,3.958114029012639,-0.2954570355748404,-0.7825204213320749,35.22,32.92,33.59,57.21,MEDIUM,0.0,0.60351216894809,-0.5869805365855033,-1.3713189675223203,-0.2709110253025643,-1.6802202585819763,0.1556305291270944,-0.5389887284534576,0.014930655012628274,-0.8346347186143291
2,1,1,-0.7071067811865475,-1.6386828627868504,-1.4756743733531086,-1.1137453262438752,-1.0197582185949468,0.5896371817928442,3,-0.3989912989991185,2,1.4698969736703245,-0.5145280141549854,1,3.958114029012639,-0.2954570355748404,-1.5562862351704356,55.12,36.29,30.24,92.16,HIGH,0.0,0.60351216894809,-0.5869805365855033,-1.6386828627868504,-1.1137453262438752,-1.4756743733531086,-0.8701124787478484,-0.925871635372638,0.03671538765657223,-1.2585169450875684
